406	0.670633548387097
407	0.89575935483871
408	0.670841612903226
409	0.670591935483871
410	0.674378709677419
411	0.67030064516129
412	1.27206483870968
413	0.67467
414	0.672173225806452
415	0.670924838709677
416	0.674503548387097
417	0.818400967741935
418	1.21197580645161
419	0.675668709677419
420	0.688943225806452
421	0.672048387096774
422	0.6708
423	0.670841612903226
424	0.674961290322581
425	0.674753225806452
426	0.670550322580645
427	0.675252580645161
428	0.675668709677419
429	0.674545161290323
430	0.671507419354839
431	0.674420322580645
432	1.30473096774194
433	0.670591935483871
434	0.674337096774194
435	0.676709032258065
436	0.671257741935484
437	0.674212258064516
438	0.670924838709677
439	0.675710322580645
440	0.670841612903226
441	0.675086129032258
442	0.670716774193548
443	0.674794838709677
444	0.670716774193548
445	0.671091290322581
446	0.670508709677419
447	0.674337096774194
448	0.674337096774194
449	0.670508709677419
450	0.674586774193548
451	0.674461935483871
452	0.67338
453	0.667845483870968
454	0.674461935483871
455	0.670675161290323
456	0.670591935483871
457	0.674129032258064
458	0.67467
459	0.674337096774194
460	0.674253870967742
461	0.674212258064516
462	0.675210967741935
463	0.670758387096774
464	0.675044516129032
465	0.670883225806452
466	0.671091290322581
467	0.670633548387097
468	0.674378709677419
469	0.670383870967742
470	0.672214838709677
471	0.671382580645161
472	0.671424193548387
473	0.668511290322581
474	1.18288838709677
475	1.30627064516129
476	1.22516709677419
477	0.67159064516129
478	0.796346129032258
479	0.670591935483871
480	0.670841612903226
481	0.672006774193548
482	0.67417064516129
483	1.0176435483871
484	0.684074516129032
485	0.670591935483871
486	0.734051612903226
487	0.671340967741936
488	0.671757096774194
489	1.12766806451613
490	1.05168290322581
491	0.79851
492	0.667637419354839
493	0.675543870967742
494	0.826848387096774
495	0.670883225806452
496	0.670342258064516
497	0.674836451612903
498	0.953351612903226
499	1.07402903225806
500	0.674919677419355
501	0.86688
502	0.673837741935484
503	0.67288064516129
504	0.6708
505	0.672173225806452
506	0.671673870967742
507	0.672173225806452
508	0.675876774193548
509	0.670092580645161
510	0.670675161290323
511	0.670716774193548
512	0.671549032258065
513	0.732137419354839
514	0.674503548387097
515	1.09566774193548
516	0.813532258064516
517	0.668552903225806
518	0.670425483870968
519	0.686571290322581
520	0.674753225806452
521	0.671549032258065
522	0.671091290322581
523	0.920519032258065
524	1.27173193548387
525	1.03566193548387
526	0.670841612903226
527	1.27805709677419
528	0.663642580645161
529	1.26149516129032
530	0.670924838709677
531	0.674794838709677
532	0.670716774193548
533	0.6708
534	0.677957419354839
535	0.671881935483871
536	1.1547164516129
537	0.670217419354839
538	0.674295483870968
539	0.671507419354839
540	0.671382580645161
541	1.19583
542	0.671881935483871
543	0.670966451612903
544	1.11705677419355
545	1.2192164516129
546	0.6708
547	0.700137096774194
548	1.09966258064516
549	0.675127741935484
550	0.671424193548387
551	0.674461935483871
552	0.670841612903226
553	0.671340967741936
554	0.725354516129032
555	1.19699516129032
556	0.692979677419355
557	0.67030064516129
558	0.672006774193548
559	0.724397419354839
560	1.17136161290323
561	1.11447677419355
562	0.674378709677419
563	0.670841612903226
564	0.67596
565	0.81786
566	0.668053548387097
567	0.670425483870968
568	0.672839032258065
569	1.2256664516129
570	0.674545161290323
571	0.671673870967742
572	0.675002903225806
573	0.684116129032258
574	0.670633548387097
575	0.670758387096774
576	0.67546064516129
577	0.667845483870968
578	1.26561483870968
579	0.671132903225807
580	0.670841612903226
581	0.685364516129032
582	1.22304483870968
583	0.800757096774193
584	1.11922064516129
585	0.670550322580645
586	0.670924838709677
587	0.723024193548387
588	1.25691774193548
589	0.670758387096774
590	0.675710322580645
591	0.675751935483871
592	0.675044516129032
593	0.813407419354839
594	0.675002903225806
595	1.16462032258065
596	1.23586161290323
597	1.1169735483871
598	0.671174516129032
599	0.667138064516129
600	0.670716774193548
601	0.684407419354839
602	0.671049677419355
603	1.33344387096774
604	1.30152677419355
605	1.16732516129032
606	0.860804516129032
607	0.671965161290323
608	0.671673870967742
609	0.671174516129032
610	0.709666451612903
611	0.671049677419355
612	0.672630967741935
613	0.926344838709677
614	1.15538225806452
615	0.671798709677419
616	0.675543870967742
617	0.674253870967742
618	0.672006774193548
619	0.691190322580645
620	1.15971
621	0.662976774193548
622	0.674087419354839
623	0.670675161290323
624	0.672006774193548
625	0.670217419354839
626	0.674586774193548
627	0.837418064516129
628	0.847571612903226
629	1.13898677419355
630	0.674295483870968
631	0.674461935483871
632	0.667637419354839
633	0.671757096774194
634	0.674628387096774
635	0.670966451612903
636	1.15629774193548
637	0.744121935483871
638	0.670716774193548
639	0.670758387096774
640	0.667887096774194
641	1.29233032258065
642	0.680828709677419
643	0.674253870967742
644	0.672006774193548
645	0.739378064516129
646	1.10228419354839
647	0.670425483870968
648	0.674586774193548
649	0.671091290322581
650	0.671881935483871
651	0.670342258064516
652	0.675210967741935
653	0.706295806451613
654	1.20635806451613
655	0.861761612903226
656	1.00611677419355
657	0.990303870967742
658	1.24838709677419
659	0.674919677419355
660	0.688568709677419
661	0.671424193548387
662	0.814114838709677
663	0.672131612903226
664	1.29873870967742
665	0.674628387096774
666	0.671840322580645
667	0.675294193548387
668	0.670675161290323
669	0.67467
670	0.838208709677419
671	1.09233870967742
672	0.677000322580645
673	0.668552903225806
674	0.671965161290323
675	0.674961290322581
676	0.667679032258064
677	0.674337096774194
678	0.667595806451613
679	0.66742935483871
680	0.670633548387097
681	1.05105870967742
682	0.670841612903226
683	0.74304
684	1.26103741935484
685	1.17581419354839
686	0.670591935483871
687	0.670508709677419
688	0.741167419354839
689	0.781365483870968
690	0.929091290322581
691	0.67129935483871
692	0.670716774193548
693	1.16062548387097
694	0.671632258064516
695	0.670508709677419
696	0.675710322580645
697	0.735674516129032
698	1.1650364516129
699	0.670966451612903
700	1.32041903225806
701	1.26041322580645
702	0.694352903225806
703	1.08168580645161
704	0.670966451612903
705	0.805792258064516
706	1.17319258064516
707	0.670716774193548
708	0.674337096774194
709	0.671091290322581
710	1.06125387096774
711	1.06824483870968
712	0.670675161290323
713	0.668885806451613
714	0.67129935483871
715	0.676251290322581
716	0.674794838709677
717	0.674378709677419
718	0.95926064516129
719	0.671632258064516
720	0.670966451612903
721	0.672464516129032
722	0.670550322580645
723	0.708667741935484
724	0.969455806451613
725	1.16308064516129
726	1.13619870967742
727	0.667346129032258
728	0.674378709677419
729	0.724730322580645
730	0.672422903225806
731	0.664474838709677
732	0.67159064516129
733	0.671132903225807
734	0.668095161290323
735	0.675086129032258
736	0.674586774193548
737	0.6708
738	0.6708
739	0.671673870967742
740	0.674087419354839
741	0.670467096774194
742	0.667054838709677
743	0.674253870967742
744	1.10906709677419
745	0.67516935483871
746	1.07398741935484
747	1.13769677419355
748	0.667803870967742
749	0.674253870967742
750	0.748782580645161
751	0.674253870967742
752	0.68191064516129
753	1.27010903225806
754	0.886646129032258
755	0.671715483870968
756	0.667637419354839
757	0.671340967741936
758	0.688319032258065
759	0.988556129032258
760	0.66693
761	0.67516935483871
762	0.723273870967742
763	0.91074
764	0.989804516129032
765	1.1972864516129
766	1.23482129032258
767	0.675127741935484
768	0.667512580645161
769	0.670550322580645
770	0.791935161290323
771	0.668011935483871
772	0.675543870967742
773	1.26278516129032
774	0.67596
775	0.670633548387097
776	0.670758387096774
777	0.675585483870968
778	0.671673870967742
779	0.674586774193548
780	0.670675161290323
781	0.670841612903226
782	0.674253870967742
783	0.671049677419355
784	0.671549032258065
785	0.672506129032258
786	0.729224516129032
787	0.756522580645161
788	0.670383870967742
789	0.671881935483871
790	0.673171935483871
791	0.685364516129032
792	0.670716774193548
793	0.672464516129032
794	0.674337096774194
795	0.698847096774194
796	0.997419677419355
797	1.04968548387097
798	0.904165161290323
799	0.895551290322581
800	0.667595806451613
801	0.667887096774194
802	1.19628774193548
803	0.677333225806452
804	0.670342258064516
805	0.767633225806452
806	0.665598387096774
807	0.674711612903226
808	0.698430967741935
809	1.18326290322581
810	0.672547741935484
811	0.727809677419355
812	0.685739032258064
813	0.670467096774194
814	0.847987741935484
815	0.67159064516129
816	0.684240967741935
817	0.668011935483871
818	0.667096451612903
819	1.28821064516129
820	0.671673870967742
821	0.69610064516129
822	1.12096838709677
823	0.670425483870968
824	0.667970322580645
825	0.670550322580645
826	0.670758387096774
827	0.668303225806452
828	0.710748387096774
829	0.667554193548387
830	1.23619451612903
831	0.667970322580645
832	1.30493903225806
833	0.670883225806452
834	0.852065806451613
835	0.685364516129032
836	0.672214838709677
837	0.674503548387097
838	0.671465806451613
839	0.670591935483871
840	0.83592
841	1.17960096774194
842	0.671549032258065
843	0.670633548387097
844	0.675127741935484
845	0.698514193548387
846	0.671798709677419
847	0.67546064516129
848	1.20823064516129
849	1.17003
850	0.818775483870968
851	0.66742935483871
852	0.67209
853	0.788939032258064
854	0.671132903225807
855	0.675876774193548
856	0.671008064516129
857	1.30722774193548
858	0.671257741935484
859	0.671132903225807
860	0.672381290322581
861	1.00703225806452
862	0.986600322580645
863	1.22117225806452
864	0.978485806451613
865	0.670591935483871
866	0.671049677419355
867	1.12737677419355
868	0.670342258064516
869	1.09566774193548
870	1.14855774193548
871	1.1763135483871
872	0.670633548387097
873	0.674961290322581
874	0.670550322580645
875	0.967333548387097
876	0.796179677419355
877	1.19208483870968
878	1.31430193548387
879	1.14210774193548
880	0.675294193548387
881	0.674337096774194
882	0.670883225806452
883	0.67129935483871
884	0.671091290322581
885	0.674295483870968
886	0.675543870967742
887	0.671424193548387
888	0.667179677419355
889	0.957429677419355
890	0.765968709677419
891	1.14539516129032
892	0.670508709677419
893	0.671257741935484
894	0.672048387096774
895	0.668011935483871
896	0.674878064516129
897	0.671257741935484
898	0.675668709677419
899	1.02846290322581
900	0.685031612903226
901	0.66951
902	0.668386451612903
903	0.670342258064516
904	0.670383870967742
905	0.670467096774194
906	0.670383870967742
907	0.671881935483871
908	1.03562032258065
909	1.05139161290323
910	0.668011935483871
911	1.30543838709677
912	0.668011935483871
913	0.671132903225807
914	0.675585483870968
915	0.882484838709677
916	0.675835161290323
917	0.671216129032258
918	0.674753225806452
919	0.674420322580645
920	1.03770096774194
921	1.07823193548387
922	1.28604677419355
923	0.676209677419355
924	0.747991935483871
925	1.27689193548387
926	0.675585483870968
927	0.665723225806452
928	0.671008064516129
929	0.690358064516129
930	0.675377419354839
931	0.717281612903226
932	1.26374225806452
933	0.67129935483871
934	0.671132903225807
935	0.671091290322581
936	0.675086129032258
937	0.671091290322581
938	1.18076612903226
939	0.859764193548387
940	0.675751935483871
941	0.668261612903226
942	0.671465806451613
943	0.674586774193548
944	0.667928709677419
945	0.674378709677419
946	0.670841612903226
947	0.671382580645161
948	0.670342258064516
949	0.667762258064516
950	0.67467
951	0.698888709677419
952	0.925803870967742
953	0.667637419354839
954	1.23240774193548
955	0.716282903225806
956	0.671382580645161
957	1.19370774193548
958	0.671840322580645
959	0.672006774193548
960	0.674961290322581
961	0.938287741935484
962	0.675210967741935
963	0.670883225806452
964	0.667387741935484
965	0.913736129032258
966	1.1611664516129
967	0.670841612903226
968	0.675335806451613
969	0.675294193548387
970	0.674461935483871
971	0.67129935483871
972	0.672006774193548
973	0.672048387096774
974	0.671757096774194
975	1.25974741935484
976	1.04768806451613
977	0.868627741935484
978	0.671715483870968
979	1.00166419354839
980	0.955265806451613
981	0.668511290322581
982	0.670591935483871
983	0.672256451612903
984	1.07357129032258
985	0.671382580645161
986	0.668178387096774
987	0.672797419354839
988	0.675086129032258
989	1.02376064516129
990	0.667679032258064
991	0.667387741935484
992	0.781407096774193
993	0.668552903225806
994	0.668802580645161
995	0.677458064516129
996	0.801214838709677
997	0.671549032258065
998	0.671091290322581
999	0.671673870967742
1000	0.671757096774194
